DOCUMENT_ID,NAME,filename,topics
d20070829_rukshin.txt,Rukshin,Docs\d20070829_rukshin.txt,4
d2031217_rukshin.txt,Rukshin,Docs\d2031217_rukshin.txt,2
d20040331_rusanov.txt,Rusanov,Docs\d20040331_rusanov.txt,2
d20040914_rushaylo.txt,Rushaylo,Docs\d20040914_rushaylo.txt,3
d20040917_rushaylo.txt,Rushaylo,Docs\d20040917_rushaylo.txt,3
d20061128_rushaylo.txt,Rushaylo,Docs\d20061128_rushaylo.txt,3
d20070930_rushaylo.txt,Rushaylo,Docs\d20070930_rushaylo.txt,3
d20001101_rushkin.txt,Rushkin,Docs\d20001101_rushkin.txt,2
d20010701_ryabchuk.txt,Ryabchuk,Docs\d20010701_ryabchuk.txt,2
d20010901_ryabchuk.txt,Ryabchuk,Docs\d20010901_ryabchuk.txt,4
d20031031_ryabchuk.txt,Ryabchuk,Docs\d20031031_ryabchuk.txt,2
d20040331_ryabchuk.txt,Ryabchuk,Docs\d20040331_ryabchuk.txt,4
d20041130_ryabchuk.txt,Ryabchuk,Docs\d20041130_ryabchuk.txt,4
d20060731_ryabchuk.txt,Ryabchuk,Docs\d20060731_ryabchuk.txt,2
d20070831_ryabchuk.txt,Ryabchuk,Docs\d20070831_ryabchuk.txt,4
d20071031_ryabchuk.txt,Ryabchuk,Docs\d20071031_ryabchuk.txt,4
d20080131_ryabchuk.txt,Ryabchuk,Docs\d20080131_ryabchuk.txt,4
d20061231_ryabinov.txt,Ryabinov,Docs\d20061231_ryabinov.txt,2
d20001101_ryvkin.txt,Ryvkin,Docs\d20001101_ryvkin.txt,4
d19990106_ryzhikov.txt,Ryzhikov,Docs\d19990106_ryzhikov.txt,4
d20010101_ryzhikov.txt,Ryzhikov,Docs\d20010101_ryzhikov.txt,2
d20080731_ryzhov.txt,Ryzhov,Docs\d20080731_ryzhov.txt,2
d20080831_ryzhov.txt,Ryzhov,Docs\d20080831_ryzhov.txt,2
d20050616_sadofiyev.txt,Sadofiyev,Docs\d20050616_sadofiyev.txt,2
d20080630_sadovnikov.txt,Sadovnikov,Docs\d20080630_sadovnikov.txt,2
d20030621_safin.txt,Safin,Docs\d20030621_safin.txt,3
d20060824_safin.txt,Safin,Docs\d20060824_safin.txt,3
d20051026_safonov.txt,Safonov,Docs\d20051026_safonov.txt,3
d20080112_safonov.txt,Safonov,Docs\d20080112_safonov.txt,3
d20080508_safonov.txt,Safonov,Docs\d20080508_safonov.txt,3
d20080822_safonov.txt,Safonov,Docs\d20080822_safonov.txt,3
d20080902_safonov.txt,Safonov,Docs\d20080902_safonov.txt,3
d20050831_salin.txt,Salin,Docs\d20050831_salin.txt,2
d20041118_salyukov.txt,Salyukov,Docs\d20041118_salyukov.txt,2
d20041031_samarin.txt,Samarin,Docs\d20041031_samarin.txt,2
d20030531_samoylov.txt,Samoylov,Docs\d20030531_samoylov.txt,4
d20020119_sannikov.txt,Sannikov,Docs\d20020119_sannikov.txt,4
d19990500_sapozhinskiy.txt,Sapozhinskiy,Docs\d19990500_sapozhinskiy.txt,2
d20020901_sapozhinskiy.txt,Sapozhinskiy,Docs\d20020901_sapozhinskiy.txt,2
d20080131_sapozhinskiy.txt,Sapozhinskiy,Docs\d20080131_sapozhinskiy.txt,2
d20070630_sarsekov.txt,Sarsekov,Docs\d20070630_sarsekov.txt,3
d20030630_saushkin.txt,Saushkin,Docs\d20030630_saushkin.txt,2
d20071130_savchenko.txt,Savchenko,Docs\d20071130_savchenko.txt,4
d20010705_savenko.txt,Savenko,Docs\d20010705_savenko.txt,5
d20010819_savenko.txt,Savenko,Docs\d20010819_savenko.txt,5
d20010918_savenko.txt,Savenko,Docs\d20010918_savenko.txt,5
d20011110_savenko.txt,Savenko,Docs\d20011110_savenko.txt,5
d20020705_savenko.txt,Savenko,Docs\d20020705_savenko.txt,5
d20021008_savenko.txt,Savenko,Docs\d20021008_savenko.txt,3
d20030710_savenko.txt,Savenko,Docs\d20030710_savenko.txt,5
d20040311_savenko.txt,Savenko,Docs\d20040311_savenko.txt,3
d20030628_savenkov.txt,Savenkov,Docs\d20030628_savenkov.txt,4
d20030903_savenkov.txt,Savenkov,Docs\d20030903_savenkov.txt,5
d20050731_sayapin.txt,Sayapin,Docs\d20050731_sayapin.txt,2
d20040731_sayfetdinov.txt,Sayfetdinov,Docs\d20040731_sayfetdinov.txt,2
d20070930_sedelnikov.txt,Sedelnikov,Docs\d20070930_sedelnikov.txt,4
d20080331_seleznev.txt,Seleznev,Docs\d20080331_seleznev.txt,2
d20030930_selyunin.txt,Selyunin,Docs\d20030930_selyunin.txt,4
d20041231_selyunin.txt,Selyunin,Docs\d20041231_selyunin.txt,2
d20070718_selyunin.txt,Selyunin,Docs\d20070718_selyunin.txt,4
d20050731_semidetko.txt,Semidetko,Docs\d20050731_semidetko.txt,2
d20020501_serba.txt,Serba,Docs\d20020501_serba.txt,4
d20040131_serdtsev.txt,Serdtsev,Docs\d20040131_serdtsev.txt,2
d20050512_serdyukov.txt,Serdyukov,Docs\d20050512_serdyukov.txt,4
d20060531_serdyukov.txt,Serdyukov,Docs\d20060531_serdyukov.txt,2
d20070430_serdyukov.txt,Serdyukov,Docs\d20070430_serdyukov.txt,4
d20070601_serdyukov.txt,Serdyukov,Docs\d20070601_serdyukov.txt,4
d20070630_serdyukov.txt,Serdyukov,Docs\d20070630_serdyukov.txt,4
d20070731_serdyukov.txt,Serdyukov,Docs\d20070731_serdyukov.txt,4
d20070801_serdyukov.txt,Serdyukov,Docs\d20070801_serdyukov.txt,4
d20071124_serdyukov.txt,Serdyukov,Docs\d20071124_serdyukov.txt,4
d20080131_serdyukov.txt,Serdyukov,Docs\d20080131_serdyukov.txt,4
d20080222_serdyukov.txt,Serdyukov,Docs\d20080222_serdyukov.txt,5
d20080225_serdyukov.txt,Serdyukov,Docs\d20080225_serdyukov.txt,4
d20080307_serdyukov.txt,Serdyukov,Docs\d20080307_serdyukov.txt,4
d20080403_serdyukov.txt,Serdyukov,Docs\d20080403_serdyukov.txt,4
d20080404_serdyukov.txt,Serdyukov,Docs\d20080404_serdyukov.txt,4
d20080611_serdyukov.txt,Serdyukov,Docs\d20080611_serdyukov.txt,4
d20080625_serdyukov.txt,Serdyukov,Docs\d20080625_serdyukov.txt,4
d20080723_serdyukov.txt,Serdyukov,Docs\d20080723_serdyukov.txt,4
d20080723_serdyukov1.txt,Serdyukov,Docs\d20080723_serdyukov1.txt,4
d20080802_serdyukov.txt,Serdyukov,Docs\d20080802_serdyukov.txt,4
d20080901_serdyukov.txt,Serdyukov,Docs\d20080901_serdyukov.txt,4
d20080605_serebrov.txt,Serebrov,Docs\d20080605_serebrov.txt,3
d20000819_serebryakov.txt,Serebryakov,Docs\d20000819_serebryakov.txt,5
d20030222_serebryakov.txt,Serebryakov,Docs\d20030222_serebryakov.txt,2
d20020301_serebryannikov.txt,Serebryannikov,Docs\d20020301_serebryannikov.txt,4
d20041031_serebryannikov.txt,Serebryannikov,Docs\d20041031_serebryannikov.txt,4
d20041231_serebryannikov.txt,Serebryannikov,Docs\d20041231_serebryannikov.txt,4
d20050831_serebryannikov.txt,Serebryannikov,Docs\d20050831_serebryannikov.txt,4
d20051231_serebryannikov.txt,Serebryannikov,Docs\d20051231_serebryannikov.txt,4
d20020301_seregin.txt,Seregin,Docs\d20020301_seregin.txt,4
d20040630_seregin.txt,Seregin,Docs\d20040630_seregin.txt,2
d20051031_seregin.txt,Seregin,Docs\d20051031_seregin.txt,2
d20070331_sergeyenkov.txt,Sergeyenkov,Docs\d20070331_sergeyenkov.txt,2
d20001226_sergeyev.txt,Sergeyev,Docs\d20001226_sergeyev.txt,3
d20011113_sergeyev.txt,Sergeyev,Docs\d20011113_sergeyev.txt,2
d20030205_sergeyev.txt,Sergeyev,Docs\d20030205_sergeyev.txt,3
d20031022_sergeyev.txt,Sergeyev,Docs\d20031022_sergeyev.txt,3
d20040522_sergeyev.txt,Sergeyev,Docs\d20040522_sergeyev.txt,3
d20050521_sergeyev.txt,Sergeyev,Docs\d20050521_sergeyev.txt,3
d20050830_sergeyev.txt,Sergeyev,Docs\d20050830_sergeyev.txt,4
d20050921_sergeyev.txt,Sergeyev,Docs\d20050921_sergeyev.txt,4
d20030930_sergin.txt,Sergin,Docs\d20030930_sergin.txt,4
d20031231_serookiy.txt,Serookiy,Docs\d20031231_serookiy.txt,2
d20000502_shamanov.txt,Shamanov,Docs\d20000502_shamanov.txt,5
d20041013_shamanov.txt,Shamanov,Docs\d20041013_shamanov.txt,5
d20050223_shamanov.txt,Shamanov,Docs\d20050223_shamanov.txt,5
d20071201_shamanov.txt,Shamanov,Docs\d20071201_shamanov.txt,2
d20080430_shamanov.txt,Shamanov,Docs\d20080430_shamanov.txt,2
d20080731_shamanov.txt,Shamanov,Docs\d20080731_shamanov.txt,2
d20021134_shapovalov.txt,Shapovalov,Docs\d20021134_shapovalov.txt,5
d20080331_shappo.txt,Shappo,Docs\d20080331_shappo.txt,4
d20001012_sharavin.txt,Sharavin,Docs\d20001012_sharavin.txt,3
d20001031_sharavin.txt,Sharavin,Docs\d20001031_sharavin.txt,3
d20010524_sharavin.txt,Sharavin,Docs\d20010524_sharavin.txt,3
d20010714_sharavin.txt,Sharavin,Docs\d20010714_sharavin.txt,3
d20010928_sharavin.txt,Sharavin,Docs\d20010928_sharavin.txt,3
d20030605_sharavin.txt,Sharavin,Docs\d20030605_sharavin.txt,5
d20030930_sharavin.txt,Sharavin,Docs\d20030930_sharavin.txt,4
d20041112_sharavin.txt,Sharavin,Docs\d20041112_sharavin.txt,3
d20050215_sharavin.txt,Sharavin,Docs\d20050215_sharavin.txt,5
d20051223_sharavin.txt,Sharavin,Docs\d20051223_sharavin.txt,4
d20060131_sharavin.txt,Sharavin,Docs\d20060131_sharavin.txt,3
d20060131_sharavin1.txt,Sharavin,Docs\d20060131_sharavin1.txt,3
d20070319_sharavin.txt,Sharavin,Docs\d20070319_sharavin.txt,3
d20070823_sharavin.txt,Sharavin,Docs\d20070823_sharavin.txt,3
d20080430_shatalov.txt,Shatalov,Docs\d20080430_shatalov.txt,2
d20080630_shatalov.txt,Shatalov,Docs\d20080630_shatalov.txt,2
d20080630_shatalov1.txt,Shatalov,Docs\d20080630_shatalov1.txt,2
d20080430_shcherbakov.txt,Shcherbakov,Docs\d20080430_shcherbakov.txt,2
d20080430_shemrayev.txt,Shemrayev,Docs\d20080430_shemrayev.txt,4
d20080430_shepelevich.txt,Shepelevich,Docs\d20080430_shepelevich.txt,2
d20030630_sherstyuk.txt,Sherstyuk,Docs\d20030630_sherstyuk.txt,3
d20070930_shestakov.txt,Shestakov,Docs\d20070930_shestakov.txt,4
d20050228_shevchuk.txt,Shevchuk,Docs\d20050228_shevchuk.txt,4
d20000809_sheyenkov.txt,Sheyenkov,Docs\d20000809_sheyenkov.txt,4
d20071031_shimanovsky.txt,Shimanovsky,Docs\d20071031_shimanovsky.txt,4
d20080331_shinkarev.txt,Shinkarev,Docs\d20080331_shinkarev.txt,2
d20080430_shirokov.txt,Shirokov,Docs\d20080430_shirokov.txt,3
d20040831_shlyayev.txt,Shlyayev,Docs\d20040831_shlyayev.txt,4
d20060930_shlyk.txt,Shlyk,Docs\d20060930_shlyk.txt,4
d20020101_shlykov.txt,Shlykov,Docs\d20020101_shlykov.txt,2
d20071031_shlykov.txt,Shlykov,Docs\d20071031_shlykov.txt,2
d2031006_shlykov.txt,Shlykov,Docs\d2031006_shlykov.txt,5
d20061117_shoigu.txt,Shoigu,Docs\d20061117_shoigu.txt,3
d20000801_shpak.txt,Shpak,Docs\d20000801_shpak.txt,2
d20000802_shpak.txt,Shpak,Docs\d20000802_shpak.txt,3
d20020802_shpak.txt,Shpak,Docs\d20020802_shpak.txt,2
d20030831_shpak.txt,Shpak,Docs\d20030831_shpak.txt,2
d20030912_shpak.txt,Shpak,Docs\d20030912_shpak.txt,5
d19991100_shramchenko.txt,Shramchenko,Docs\d19991100_shramchenko.txt,2
d20000701_shramchenko.txt,Shramchenko,Docs\d20000701_shramchenko.txt,2
d20041130_shurmin.txt,Shurmin,Docs\d20041130_shurmin.txt,2
d20060731_shushkanov.txt,Shushkanov,Docs\d20060731_shushkanov.txt,4
d20061130_shushkanov.txt,Shushkanov,Docs\d20061130_shushkanov.txt,4
d20061231_shushkanov.txt,Shushkanov,Docs\d20061231_shushkanov.txt,2
d20070131_shushkanov.txt,Shushkanov,Docs\d20070131_shushkanov.txt,2
d20010701_shutenko.txt,Shutenko,Docs\d20010701_shutenko.txt,2
d20080630_shutenko.txt,Shutenko,Docs\d20080630_shutenko.txt,2
d20050531_shuvalov.txt,Shuvalov,Docs\d20050531_shuvalov.txt,3
d20000420_shvabauer.txt,Shvabauer,Docs\d20000420_shvabauer.txt,2
d20060406_shvaychenko.txt,Shvaychenko,Docs\d20060406_shvaychenko.txt,4
d20080229_shvydun.txt,Shvydun,Docs\d20080229_shvydun.txt,2
d19980712_sidyakin.txt,Sidyakin,Docs\d19980712_sidyakin.txt,5
d20041130_simonenko.txt,Simonenko,Docs\d20041130_simonenko.txt,2
d20030930_sinikov.txt,Sinikov,Docs\d20030930_sinikov.txt,2
d20060731_sinitsa.txt,Sinitsa,Docs\d20060731_sinitsa.txt,4
d19990100_sinitsyn.txt,Sinitsyn,Docs\d19990100_sinitsyn.txt,2
d19990900_sitnov.txt,Sitnov,Docs\d19990900_sitnov.txt,4
d20070131_sivakov.txt,Sivakov,Docs\d20070131_sivakov.txt,2
d20041031_skachko.txt,Skachko,Docs\d20041031_skachko.txt,2
d20030930_skorodumov.txt,Skorodumov,Docs\d20030930_skorodumov.txt,2
d20040229_skorodumov.txt,Skorodumov,Docs\d20040229_skorodumov.txt,2
d20050228_skotnikov.txt,Skotnikov,Docs\d20050228_skotnikov.txt,2
d20071031_skotnikov.txt,Skotnikov,Docs\d20071031_skotnikov.txt,2
d20070430_skotnilkov.txt,Skotnilkov,Docs\d20070430_skotnilkov.txt,2
d19990500_skvortsov.txt,Skvortsov,Docs\d19990500_skvortsov.txt,4
d20030630_skvortsov.txt,Skvortsov,Docs\d20030630_skvortsov.txt,4
d20070220_skvortsov.txt,Skvortsov,Docs\d20070220_skvortsov.txt,4
d20070613_skvortsov.txt,Skvortsov,Docs\d20070613_skvortsov.txt,3
d20080227_skvortsov.txt,Skvortsov,Docs\d20080227_skvortsov.txt,4
d20080331_skvortsov.txt,Skvortsov,Docs\d20080331_skvortsov.txt,4
d20010615_slipchenko.txt,Slipchenko,Docs\d20010615_slipchenko.txt,2
d20020101_slipchenko.txt,Slipchenko,Docs\d20020101_slipchenko.txt,3
d20021201_slipchenko.txt,Slipchenko,Docs\d20021201_slipchenko.txt,2
d20030325_slipchenko.txt,Slipchenko,Docs\d20030325_slipchenko.txt,4
d20030326_slipchenko.txt,Slipchenko,Docs\d20030326_slipchenko.txt,2
d20030327_slipchenko.txt,Slipchenko,Docs\d20030327_slipchenko.txt,2
d20030328_slipchenko.txt,Slipchenko,Docs\d20030328_slipchenko.txt,5
d20030329_slipchenko.txt,Slipchenko,Docs\d20030329_slipchenko.txt,2
d20030401_slipchenko.txt,Slipchenko,Docs\d20030401_slipchenko.txt,4
d20030403_slipchenko.txt,Slipchenko,Docs\d20030403_slipchenko.txt,5
d20030405_slipchenko.txt,Slipchenko,Docs\d20030405_slipchenko.txt,3
d20030408_slipchenko.txt,Slipchenko,Docs\d20030408_slipchenko.txt,5
d20030422_slipchenko.txt,Slipchenko,Docs\d20030422_slipchenko.txt,2
d20030822_slipchenko.txt,Slipchenko,Docs\d20030822_slipchenko.txt,4
d20030905_slipchenko.txt,Slipchenko,Docs\d20030905_slipchenko.txt,2
d20041215_slipchenko.txt,Slipchenko,Docs\d20041215_slipchenko.txt,2
d20011030_sliska.txt,Sliska,Docs\d20011030_sliska.txt,3
d20031009_sliska.txt,Sliska,Docs\d20031009_sliska.txt,3
d20031127_sliska.txt,Sliska,Docs\d20031127_sliska.txt,6
d20070904_sliska.txt,Sliska,Docs\d20070904_sliska.txt,5
d20000926_slutskiy.txt,Slutskiy,Docs\d20000926_slutskiy.txt,3
d20001128_slutskiy.txt,Slutskiy,Docs\d20001128_slutskiy.txt,3
d20010221_slutskiy.txt,Slutskiy,Docs\d20010221_slutskiy.txt,3
d20010413_slutskiy.txt,Slutskiy,Docs\d20010413_slutskiy.txt,3
d20010609_slutskiy.txt,Slutskiy,Docs\d20010609_slutskiy.txt,3
d20030129_slutskiy.txt,Slutskiy,Docs\d20030129_slutskiy.txt,3
d20030314_slutskiy.txt,Slutskiy,Docs\d20030314_slutskiy.txt,3
d20060306_slutskiy.txt,Slutskiy,Docs\d20060306_slutskiy.txt,3
d20060321_slutskiy.txt,Slutskiy,Docs\d20060321_slutskiy.txt,5
d20060407_slutskiy.txt,Slutskiy,Docs\d20060407_slutskiy.txt,3
d20060425_slutskiy.txt,Slutskiy,Docs\d20060425_slutskiy.txt,5
d20060517_slutskiy.txt,Slutskiy,Docs\d20060517_slutskiy.txt,5
d20060614_slutskiy.txt,Slutskiy,Docs\d20060614_slutskiy.txt,3
d20060919_slutskiy.txt,Slutskiy,Docs\d20060919_slutskiy.txt,5
d20061016_slutskiy.txt,Slutskiy,Docs\d20061016_slutskiy.txt,5
d20061017_slutskiy.txt,Slutskiy,Docs\d20061017_slutskiy.txt,5
d20061031_slutskiy.txt,Slutskiy,Docs\d20061031_slutskiy.txt,5
d20061124_slutskiy.txt,Slutskiy,Docs\d20061124_slutskiy.txt,3
d20070226_slutskiy.txt,Slutskiy,Docs\d20070226_slutskiy.txt,3
d20071026_slutskiy.txt,Slutskiy,Docs\d20071026_slutskiy.txt,3
d20080829_slutskiy.txt,Slutskiy,Docs\d20080829_slutskiy.txt,3
d20010501_smirnov.txt,Smirnov,Docs\d20010501_smirnov.txt,4
d20020204_smirnov.txt,Smirnov,Docs\d20020204_smirnov.txt,5
d20020424_smirnov.txt,Smirnov,Docs\d20020424_smirnov.txt,5
d20020509_smirnov.txt,Smirnov,Docs\d20020509_smirnov.txt,2
d20030131_smirnov.txt,Smirnov,Docs\d20030131_smirnov.txt,4
d20030228_smirnov.txt,Smirnov,Docs\d20030228_smirnov.txt,4
d20030401_smirnov.txt,Smirnov,Docs\d20030401_smirnov.txt,4
d20041201_smirnov.txt,Smirnov,Docs\d20041201_smirnov.txt,4
d20050228_smirnov.txt,Smirnov,Docs\d20050228_smirnov.txt,4
d20050731_smirnov.txt,Smirnov,Docs\d20050731_smirnov.txt,4
d20051111_smirnov.txt,Smirnov,Docs\d20051111_smirnov.txt,4
d20070630_smirnov.txt,Smirnov,Docs\d20070630_smirnov.txt,4
d20071004_smirnov.txt,Smirnov,Docs\d20071004_smirnov.txt,3
d20080131_smirnov.txt,Smirnov,Docs\d20080131_smirnov.txt,4
d20080409_smirnov.txt,Smirnov,Docs\d20080409_smirnov.txt,4
d20080430_smirnov.txt,Smirnov,Docs\d20080430_smirnov.txt,4
d20040331_smolyakov.txt,Smolyakov,Docs\d20040331_smolyakov.txt,4
d20040331_smuglin.txt,Smuglin,Docs\d20040331_smuglin.txt,4
d20040731_sobolevskiy.txt,Sobolevskiy,Docs\d20040731_sobolevskiy.txt,2
d20020306_sobyanin.txt,Sobyanin,Docs\d20020306_sobyanin.txt,3
d20030328_sobyanin.txt,Sobyanin,Docs\d20030328_sobyanin.txt,5
d20040113_sobyanin.txt,Sobyanin,Docs\d20040113_sobyanin.txt,3
d20050119_sobyanin.txt,Sobyanin,Docs\d20050119_sobyanin.txt,5
d20051117_sobyanin.txt,Sobyanin,Docs\d20051117_sobyanin.txt,5
d20070608_sobyanin.txt,Sobyanin,Docs\d20070608_sobyanin.txt,6
d20080831_sochnev.txt,Sochnev,Docs\d20080831_sochnev.txt,2
d20010220_sokerin.txt,Sokerin,Docs\d20010220_sokerin.txt,4
d20000100_sokolov.txt,Sokolov,Docs\d20000100_sokolov.txt,2
d20000101_sokolov.txt,Sokolov,Docs\d20000101_sokolov.txt,2
d20000301_sokolov.txt,Sokolov,Docs\d20000301_sokolov.txt,2
d20000701_sokolov.txt,Sokolov,Docs\d20000701_sokolov.txt,4
d20040831_sokolov.txt,Sokolov,Docs\d20040831_sokolov.txt,4
d20040831_sokolov1.txt,Sokolov,Docs\d20040831_sokolov1.txt,2
d20000706_solovtsov.txt,Solovtsov,Docs\d20000706_solovtsov.txt,4
d20021001_solovtsov.txt,Solovtsov,Docs\d20021001_solovtsov.txt,2
d20030131_solovtsov.txt,Solovtsov,Docs\d20030131_solovtsov.txt,2
d20031031_solovtsov.txt,Solovtsov,Docs\d20031031_solovtsov.txt,4
d20041231_solovtsov.txt,Solovtsov,Docs\d20041231_solovtsov.txt,2
d20060630_solovtsov.txt,Solovtsov,Docs\d20060630_solovtsov.txt,2
d20061231_solovtsov.txt,Solovtsov,Docs\d20061231_solovtsov.txt,2
d20080206_solovtsov.txt,Solovtsov,Docs\d20080206_solovtsov.txt,3
d20010101_solovyev.txt,Solovyev,Docs\d20010101_solovyev.txt,2
d20030610_solovyev.txt,Solovyev,Docs\d20030610_solovyev.txt,2
d20030611_solovyev.txt,Solovyev,Docs\d20030611_solovyev.txt,2
d20040430_solovyev_i.txt,Solovyev,Docs\d20040430_solovyev_i.txt,2
d20040818_solovyev.txt,Solovyev,Docs\d20040818_solovyev.txt,5
d20051130_sorokin.txt,Sorokin,Docs\d20051130_sorokin.txt,4
d20061231_sosin.txt,Sosin,Docs\d20061231_sosin.txt,4
d19990100_sosyura.txt,Sosyura,Docs\d19990100_sosyura.txt,2
d19990100_starostenkov.txt,Starostenkov,Docs\d19990100_starostenkov.txt,2
d20031130_starunskiy.txt,Starunskiy,Docs\d20031130_starunskiy.txt,2
d19990900_staskov.txt,Staskov,Docs\d19990900_staskov.txt,2
d20030930_staskov.txt,Staskov,Docs\d20030930_staskov.txt,2
d20040907_staskov.txt,Staskov,Docs\d20040907_staskov.txt,5
d20080831_stepanov.txt,Stepanov,Docs\d20080831_stepanov.txt,4
d20020501_stepanova.txt,Stepanova,Docs\d20020501_stepanova.txt,4
d20010606_stepashin.txt,Stepashin,Docs\d20010606_stepashin.txt,3
d20020919_stepashin.txt,Stepashin,Docs\d20020919_stepashin.txt,6
d20050131_stepashin.txt,Stepashin,Docs\d20050131_stepashin.txt,3
d20050624_stepashin.txt,Stepashin,Docs\d20050624_stepashin.txt,3
d20060118_stepashin.txt,Stepashin,Docs\d20060118_stepashin.txt,5
d20060630_stepashin.txt,Stepashin,Docs\d20060630_stepashin.txt,3
d20071025_stepashin.txt,Stepashin,Docs\d20071025_stepashin.txt,3
d20071102_stepashin.txt,Stepashin,Docs\d20071102_stepashin.txt,3
d20080130_stepashin.txt,Stepashin,Docs\d20080130_stepashin.txt,3
d20071130_stolyarov.txt,Stolyarov,Docs\d20071130_stolyarov.txt,4
d20010301_storonin.txt,Storonin,Docs\d20010301_storonin.txt,4
d20060630_strenina.txt,Strenina,Docs\d20060630_strenina.txt,4
d19990609_strokov.txt,Strokov,Docs\d19990609_strokov.txt,2
d20070531_struchkov.txt,Struchkov,Docs\d20070531_struchkov.txt,4
d20040229_stytsenkov.txt,Stytsenkov,Docs\d20040229_stytsenkov.txt,2
d20080430_subbotin.txt,Subbotin,Docs\d20080430_subbotin.txt,2
d20030630_suchkov.txt,Suchkov,Docs\d20030630_suchkov.txt,2
d20070131_sukhorukov.txt,Sukhorukov,Docs\d20070131_sukhorukov.txt,2
d19990500_sukhorutchenko.txt,Sukhorutchenko,Docs\d19990500_sukhorutchenko.txt,2
d20040731_sukhorutchenko.txt,Sukhorutchenko,Docs\d20040731_sukhorutchenko.txt,2
d20070731_sukhov.txt,Sukhov,Docs\d20070731_sukhov.txt,2
d20021101_supryaga.txt,Supryaga,Docs\d20021101_supryaga.txt,2
d20040202_surkov.txt,Surkov,Docs\d20040202_surkov.txt,5
d20050714_surkov.txt,Surkov,Docs\d20050714_surkov.txt,5
d20060303_surkov.txt,Surkov,Docs\d20060303_surkov.txt,5
d20060310_surkov.txt,Surkov,Docs\d20060310_surkov.txt,5
d20060331_surkov.txt,Surkov,Docs\d20060331_surkov.txt,5
d20060818_surkov.txt,Surkov,Docs\d20060818_surkov.txt,5
d20061120_surkov.txt,Surkov,Docs\d20061120_surkov.txt,3
d20070216_surkov.txt,Surkov,Docs\d20070216_surkov.txt,3
d20070705_surkov.txt,Surkov,Docs\d20070705_surkov.txt,3
d20071017_surkov.txt,Surkov,Docs\d20071017_surkov.txt,3
d20060831_suyerkulov.txt,Suyerkulov,Docs\d20060831_suyerkulov.txt,3
d20000901_sviridov.txt,Sviridov,Docs\d20000901_sviridov.txt,4
d20050930_sviridov.txt,Sviridov,Docs\d20050930_sviridov.txt,2
d20060428_sviridov.txt,Sviridov,Docs\d20060428_sviridov.txt,2
d20081008_sviridov.txt,Sviridov,Docs\d20081008_sviridov.txt,3
d20060831_svirin.txt,Svirin,Docs\d20060831_svirin.txt,2
d20020501_svistkov.txt,Svistkov,Docs\d20020501_svistkov.txt,4
d20050131_tarareyev.txt,Tarareyev,Docs\d20050131_tarareyev.txt,4
d20020901_tarasov.txt,Tarasov,Docs\d20020901_tarasov.txt,2
d20050930_tasbulatov.txt,Tasbulatov,Docs\d20050930_tasbulatov.txt,2
d20070430_tasbulatov.txt,Tasbulatov,Docs\d20070430_tasbulatov.txt,2
d20010901_terentyev.txt,Terentyev,Docs\d20010901_terentyev.txt,2
d20010701_tikhomirov.txt,Tikhomirov,Docs\d20010701_tikhomirov.txt,2
d20040326_tikhomirov.txt,Tikhomirov,Docs\d20040326_tikhomirov.txt,5
d20081009_timakova.txt,Timakova,Docs\d20081009_timakova.txt,3
d20070630_timofeyev.txt,Timofeyev,Docs\d20070630_timofeyev.txt,4
d20051130_timokhin.txt,Timokhin,Docs\d20051130_timokhin.txt,2
d20080331_tishkovets.txt,Tishkovets,Docs\d20080331_tishkovets.txt,2
d20080831_titlyanov.txt,Titlyanov,Docs\d20080831_titlyanov.txt,2
d19990900_tkachev.txt,Tkachev,Docs\d19990900_tkachev.txt,4
d20041031_tkachev.txt,Tkachev,Docs\d20041031_tkachev.txt,2
d20050331_tkachev.txt,Tkachev,Docs\d20050331_tkachev.txt,2
d19990100_tomashevsky.txt,Tomashevsky,Docs\d19990100_tomashevsky.txt,2
d20020523_torbov.txt,Torbov,Docs\d20020523_torbov.txt,2
d20030218_trakhimchik.txt,Trakhimchik,Docs\d20030218_trakhimchik.txt,2
d20010313_tregubov.txt,Tregubov,Docs\d20010313_tregubov.txt,5
d20001013_troshev.txt,Troshev,Docs\d20001013_troshev.txt,5
d20010711_troshev.txt,Troshev,Docs\d20010711_troshev.txt,3
d20010713_troshev.txt,Troshev,Docs\d20010713_troshev.txt,3
d20010824_troshev.txt,Troshev,Docs\d20010824_troshev.txt,2
d20010901_troshev.txt,Troshev,Docs\d20010901_troshev.txt,3
d20011001_troshev.txt,Troshev,Docs\d20011001_troshev.txt,2
d20011101_troshev.txt,Troshev,Docs\d20011101_troshev.txt,3
d20011201_troshev.txt,Troshev,Docs\d20011201_troshev.txt,3
d20020607_troshev.txt,Troshev,Docs\d20020607_troshev.txt,5
d20020702_troshev.txt,Troshev,Docs\d20020702_troshev.txt,2
d20020704_troshev.txt,Troshev,Docs\d20020704_troshev.txt,2
d20020706_troshev.txt,Troshev,Docs\d20020706_troshev.txt,5
d20020709_troshev.txt,Troshev,Docs\d20020709_troshev.txt,2
d20020711_troshev.txt,Troshev,Docs\d20020711_troshev.txt,3
d20020713_troshev.txt,Troshev,Docs\d20020713_troshev.txt,2
d20020716_troshev.txt,Troshev,Docs\d20020716_troshev.txt,2
d20020718_troshev.txt,Troshev,Docs\d20020718_troshev.txt,2
